chr,start,end,id,tag_fold_change
chr5,134874316,134874317,MM1_HSA_GM12878_YY1_peaks_with_motif_1265,13.44
chr5,138408106,138408107,MM1_HSA_GM12878_YY1_peaks_with_motif_1266,19.35
chr5,139294618,139294619,MM1_HSA_GM12878_YY1_peaks_with_motif_1267,9.46
chr5,140303035,140303036,MM1_HSA_GM12878_YY1_peaks_with_motif_1268,7.37
chr5,141557954,141557955,MM1_HSA_GM12878_YY1_peaks_with_motif_1269,20.26
chr5,142018127,142018128,MM1_HSA_GM12878_YY1_peaks_with_motif_1270,13.55
chr5,143051603,143051604,MM1_HSA_GM12878_YY1_peaks_with_motif_1271,10.41
chr5,143262481,143262482,MM1_HSA_GM12878_YY1_peaks_with_motif_1272,15.91
chr5,143331396,143331397,MM1_HSA_GM12878_YY1_peaks_with_motif_1273,12.53
chr5,143405668,143405669,MM1_HSA_GM12878_YY1_peaks_with_motif_1274,17.2
chr5,143427662,143427663,MM1_HSA_GM12878_YY1_peaks_with_motif_1275,25.81
chr5,143760163,143760164,MM1_HSA_GM12878_YY1_peaks_with_motif_1276,11.98
chr5,145825871,145825872,MM1_HSA_GM12878_YY1_peaks_with_motif_1277,27.52
chr5,146565938,146565939,MM1_HSA_GM12878_YY1_peaks_with_motif_1278,8.6
chr5,148383821,148383822,MM1_HSA_GM12878_YY1_peaks_with_motif_1279,11.57
chr5,149549617,149549618,MM1_HSA_GM12878_YY1_peaks_with_motif_1280,24.4
chr5,150904901,150904902,MM1_HSA_GM12878_YY1_peaks_with_motif_1281,12.9
chr5,156378362,156378363,MM1_HSA_GM12878_YY1_peaks_with_motif_1282,15.05
chr5,156782819,156782820,MM1_HSA_GM12878_YY1_peaks_with_motif_1283,16.11
chr5,157100214,157100215,MM1_HSA_GM12878_YY1_peaks_with_motif_1284,17.57
chr5,157611933,157611934,MM1_HSA_GM12878_YY1_peaks_with_motif_1285,9.38
chr5,158432098,158432099,MM1_HSA_GM12878_YY1_peaks_with_motif_1286,11.98
chr5,159207766,159207767,MM1_HSA_GM12878_YY1_peaks_with_motif_1287,9.1
chr5,160009032,160009033,MM1_HSA_GM12878_YY1_peaks_with_motif_1288,18.89
chr5,160470869,160470870,MM1_HSA_GM12878_YY1_peaks_with_motif_1289,13.36
chr5,162889808,162889809,MM1_HSA_GM12878_YY1_peaks_with_motif_1290,17.9
chr5,168228406,168228407,MM1_HSA_GM12878_YY1_peaks_with_motif_1291,14.29
chr5,172005075,172005076,MM1_HSA_GM12878_YY1_peaks_with_motif_1292,7.23
chr5,172294273,172294274,MM1_HSA_GM12878_YY1_peaks_with_motif_1293,9.41
chr5,173882814,173882815,MM1_HSA_GM12878_YY1_peaks_with_motif_1294,13.06
chr5,173888008,173888009,MM1_HSA_GM12878_YY1_peaks_with_motif_1295,14.91
chr5,176766565,176766566,MM1_HSA_GM12878_YY1_peaks_with_motif_1296,16.11
chr5,177128557,177128558,MM1_HSA_GM12878_YY1_peaks_with_motif_1297,15.86
chr5,179698154,179698155,MM1_HSA_GM12878_YY1_peaks_with_motif_1298,25.5
chr5,181244037,181244038,MM1_HSA_GM12878_YY1_peaks_with_motif_1299,18.9
chr6,2989952,2989953,MM1_HSA_GM12878_YY1_peaks_with_motif_1300,24.84
chr6,4821013,4821014,MM1_HSA_GM12878_YY1_peaks_with_motif_1301,13.98
chr6,5542064,5542065,MM1_HSA_GM12878_YY1_peaks_with_motif_1302,16.54
chr6,6125892,6125893,MM1_HSA_GM12878_YY1_peaks_with_motif_1303,21.48
chr6,7960891,7960892,MM1_HSA_GM12878_YY1_peaks_with_motif_1304,13.15
chr6,7979013,7979014,MM1_HSA_GM12878_YY1_peaks_with_motif_1305,14.32
chr6,9801757,9801758,MM1_HSA_GM12878_YY1_peaks_with_motif_1306,11.9
chr6,10395696,10395697,MM1_HSA_GM12878_YY1_peaks_with_motif_1307,11.61
chr6,11139537,11139538,MM1_HSA_GM12878_YY1_peaks_with_motif_1308,10.62
chr6,11509108,11509109,MM1_HSA_GM12878_YY1_peaks_with_motif_1309,12.9
chr6,11514958,11514959,MM1_HSA_GM12878_YY1_peaks_with_motif_1310,8.33
chr6,13763938,13763939,MM1_HSA_GM12878_YY1_peaks_with_motif_1311,17.2
chr6,14077352,14077353,MM1_HSA_GM12878_YY1_peaks_with_motif_1312,11.6
chr6,14580372,14580373,MM1_HSA_GM12878_YY1_peaks_with_motif_1313,17.76
chr6,14866759,14866760,MM1_HSA_GM12878_YY1_peaks_with_motif_1314,18.88
chr6,15989712,15989713,MM1_HSA_GM12878_YY1_peaks_with_motif_1315,9.68
chr6,16121357,16121358,MM1_HSA_GM12878_YY1_peaks_with_motif_1316,8.39
chr6,18153045,18153046,MM1_HSA_GM12878_YY1_peaks_with_motif_1317,14.59
chr6,20267623,20267624,MM1_HSA_GM12878_YY1_peaks_with_motif_1318,12.1
chr6,20291272,20291273,MM1_HSA_GM12878_YY1_peaks_with_motif_1319,16.45
chr6,21003927,21003928,MM1_HSA_GM12878_YY1_peaks_with_motif_1320,12.9
chr6,21611648,21611649,MM1_HSA_GM12878_YY1_peaks_with_motif_1321,16.11
chr6,21785293,21785294,MM1_HSA_GM12878_YY1_peaks_with_motif_1322,12.53
chr6,21908341,21908342,MM1_HSA_GM12878_YY1_peaks_with_motif_1323,22.58
chr6,22363836,22363837,MM1_HSA_GM12878_YY1_peaks_with_motif_1324,9.32
chr6,22373057,22373058,MM1_HSA_GM12878_YY1_peaks_with_motif_1325,35.02
chr6,24743517,24743518,MM1_HSA_GM12878_YY1_peaks_with_motif_1326,17.2
chr6,26054968,26054969,MM1_HSA_GM12878_YY1_peaks_with_motif_1327,14.75
chr6,26092531,26092532,MM1_HSA_GM12878_YY1_peaks_with_motif_1328,10.18
chr6,26117533,26117534,MM1_HSA_GM12878_YY1_peaks_with_motif_1329,12.73
chr6,26123279,26123280,MM1_HSA_GM12878_YY1_peaks_with_motif_1330,11.02
chr6,26170184,26170185,MM1_HSA_GM12878_YY1_peaks_with_motif_1331,14.34
chr6,26205310,26205311,MM1_HSA_GM12878_YY1_peaks_with_motif_1332,10.56
chr6,26224421,26224422,MM1_HSA_GM12878_YY1_peaks_with_motif_1333,19
chr6,26240938,26240939,MM1_HSA_GM12878_YY1_peaks_with_motif_1334,15.32
chr6,26284746,26284747,MM1_HSA_GM12878_YY1_peaks_with_motif_1335,7.47
chr6,26550423,26550424,MM1_HSA_GM12878_YY1_peaks_with_motif_1336,13.58
chr6,27146119,27146120,MM1_HSA_GM12878_YY1_peaks_with_motif_1337,8.63
chr6,28336746,28336747,MM1_HSA_GM12878_YY1_peaks_with_motif_1338,12.16
chr6,28537254,28537255,MM1_HSA_GM12878_YY1_peaks_with_motif_1339,16.83
chr6,28782057,28782058,MM1_HSA_GM12878_YY1_peaks_with_motif_1340,12.72
chr6,29558836,29558837,MM1_HSA_GM12878_YY1_peaks_with_motif_1341,16.98
chr6,30508621,30508622,MM1_HSA_GM12878_YY1_peaks_with_motif_1342,9.65
chr6,30615080,30615081,MM1_HSA_GM12878_YY1_peaks_with_motif_1343,10.45
chr6,30617923,30617924,MM1_HSA_GM12878_YY1_peaks_with_motif_1344,10.29
chr6,30763791,30763792,MM1_HSA_GM12878_YY1_peaks_with_motif_1345,8.83
chr6,31541760,31541761,MM1_HSA_GM12878_YY1_peaks_with_motif_1346,9.77
chr6,31664993,31664994,MM1_HSA_GM12878_YY1_peaks_with_motif_1347,19.35
chr6,32592996,32592997,MM1_HSA_GM12878_YY1_peaks_with_motif_1348,9.22
chr6,32945441,32945442,MM1_HSA_GM12878_YY1_peaks_with_motif_1349,9.8
chr6,33183344,33183345,MM1_HSA_GM12878_YY1_peaks_with_motif_1350,17.87
chr6,33200633,33200634,MM1_HSA_GM12878_YY1_peaks_with_motif_1351,11.18
chr6,33289298,33289299,MM1_HSA_GM12878_YY1_peaks_with_motif_1352,13.85
chr6,33789313,33789314,MM1_HSA_GM12878_YY1_peaks_with_motif_1353,20.23
chr6,34205583,34205584,MM1_HSA_GM12878_YY1_peaks_with_motif_1354,12.1
chr6,35704030,35704031,MM1_HSA_GM12878_YY1_peaks_with_motif_1355,17.9
chr6,36832567,36832568,MM1_HSA_GM12878_YY1_peaks_with_motif_1356,16.11
chr6,37333554,37333555,MM1_HSA_GM12878_YY1_peaks_with_motif_1357,16.11
chr6,37500083,37500084,MM1_HSA_GM12878_YY1_peaks_with_motif_1358,8.58
chr6,38316327,38316328,MM1_HSA_GM12878_YY1_peaks_with_motif_1359,19.06
chr6,39475337,39475338,MM1_HSA_GM12878_YY1_peaks_with_motif_1360,14.32
chr6,40138401,40138402,MM1_HSA_GM12878_YY1_peaks_with_motif_1361,18.2
chr6,42879925,42879926,MM1_HSA_GM12878_YY1_peaks_with_motif_1362,9.88
chr6,43376668,43376669,MM1_HSA_GM12878_YY1_peaks_with_motif_1363,10.97
chr6,44867864,44867865,MM1_HSA_GM12878_YY1_peaks_with_motif_1364,13.82
chr6,49843885,49843886,MM1_HSA_GM12878_YY1_peaks_with_motif_1365,17.01
chr6,53109706,53109707,MM1_HSA_GM12878_YY1_peaks_with_motif_1366,39.37
chr6,53241823,53241824,MM1_HSA_GM12878_YY1_peaks_with_motif_1367,17.2
chr6,53244398,53244399,MM1_HSA_GM12878_YY1_peaks_with_motif_1368,26.73
chr6,56526441,56526442,MM1_HSA_GM12878_YY1_peaks_with_motif_1369,12.9
chr6,56753943,56753944,MM1_HSA_GM12878_YY1_peaks_with_motif_1370,21.51
chr6,56839180,56839181,MM1_HSA_GM12878_YY1_peaks_with_motif_1371,26.52
chr6,63098629,63098630,MM1_HSA_GM12878_YY1_peaks_with_motif_1372,12.15
chr6,64065197,64065198,MM1_HSA_GM12878_YY1_peaks_with_motif_1373,14.97
chr6,69356303,69356304,MM1_HSA_GM12878_YY1_peaks_with_motif_1374,14.32
chr6,70463869,70463870,MM1_HSA_GM12878_YY1_peaks_with_motif_1375,17.12
chr6,72624839,72624840,MM1_HSA_GM12878_YY1_peaks_with_motif_1376,25.81
chr6,72683140,72683141,MM1_HSA_GM12878_YY1_peaks_with_motif_1377,12.97
chr6,73461772,73461773,MM1_HSA_GM12878_YY1_peaks_with_motif_1378,16.67
chr6,73471965,73471966,MM1_HSA_GM12878_YY1_peaks_with_motif_1379,12.8
chr6,73564646,73564647,MM1_HSA_GM12878_YY1_peaks_with_motif_1380,11.43
chr6,73766289,73766290,MM1_HSA_GM12878_YY1_peaks_with_motif_1381,25.38
chr6,82458901,82458902,MM1_HSA_GM12878_YY1_peaks_with_motif_1382,11.35
chr6,83293287,83293288,MM1_HSA_GM12878_YY1_peaks_with_motif_1383,20.03
chr6,87742306,87742307,MM1_HSA_GM12878_YY1_peaks_with_motif_1384,13.52
chr6,87754986,87754987,MM1_HSA_GM12878_YY1_peaks_with_motif_1385,12.9
chr6,88428151,88428152,MM1_HSA_GM12878_YY1_peaks_with_motif_1386,13.48
chr6,89011606,89011607,MM1_HSA_GM12878_YY1_peaks_with_motif_1387,24.52
chr6,96833115,96833116,MM1_HSA_GM12878_YY1_peaks_with_motif_1388,13.58
chr6,99425391,99425392,MM1_HSA_GM12878_YY1_peaks_with_motif_1389,26.28
chr6,99611244,99611245,MM1_HSA_GM12878_YY1_peaks_with_motif_1390,13.98
chr6,100880339,100880340,MM1_HSA_GM12878_YY1_peaks_with_motif_1391,16.98
chr6,101962377,101962378,MM1_HSA_GM12878_YY1_peaks_with_motif_1392,14.32
chr6,104941961,104941962,MM1_HSA_GM12878_YY1_peaks_with_motif_1393,17.2
chr6,105757598,105757599,MM1_HSA_GM12878_YY1_peaks_with_motif_1394,22.22
chr6,105780653,105780654,MM1_HSA_GM12878_YY1_peaks_with_motif_1395,20.65
chr6,106629599,106629600,MM1_HSA_GM12878_YY1_peaks_with_motif_1396,14.13
chr6,108203230,108203231,MM1_HSA_GM12878_YY1_peaks_with_motif_1397,19.34
chr6,110856283,110856284,MM1_HSA_GM12878_YY1_peaks_with_motif_1398,11.29
chr6,110877223,110877224,MM1_HSA_GM12878_YY1_peaks_with_motif_1399,16.26
chr6,111339451,111339452,MM1_HSA_GM12878_YY1_peaks_with_motif_1400,15.05
chr6,112029363,112029364,MM1_HSA_GM12878_YY1_peaks_with_motif_1401,35.13
chr6,112626969,112626970,MM1_HSA_GM12878_YY1_peaks_with_motif_1402,16.11
chr6,113757292,113757293,MM1_HSA_GM12878_YY1_peaks_with_motif_1403,11.06
chr6,115717207,115717208,MM1_HSA_GM12878_YY1_peaks_with_motif_1404,14.95
chr6,116090474,116090475,MM1_HSA_GM12878_YY1_peaks_with_motif_1405,11.51
chr6,116280807,116280808,MM1_HSA_GM12878_YY1_peaks_with_motif_1406,14.84
chr6,118893625,118893626,MM1_HSA_GM12878_YY1_peaks_with_motif_1407,14.45
chr6,119210186,119210187,MM1_HSA_GM12878_YY1_peaks_with_motif_1408,12.82
chr6,120966478,120966479,MM1_HSA_GM12878_YY1_peaks_with_motif_1409,11.61
chr6,125556672,125556673,MM1_HSA_GM12878_YY1_peaks_with_motif_1410,16.11
chr6,127533326,127533327,MM1_HSA_GM12878_YY1_peaks_with_motif_1411,25.09
chr6,132466025,132466026,MM1_HSA_GM12878_YY1_peaks_with_motif_1412,9.32
chr6,135314737,135314738,MM1_HSA_GM12878_YY1_peaks_with_motif_1413,10.14
chr6,136747838,136747839,MM1_HSA_GM12878_YY1_peaks_with_motif_1414,11.49
chr6,138450672,138450673,MM1_HSA_GM12878_YY1_peaks_with_motif_1415,45.41
chr6,138484678,138484679,MM1_HSA_GM12878_YY1_peaks_with_motif_1416,23.27
chr6,139861364,139861365,MM1_HSA_GM12878_YY1_peaks_with_motif_1417,35.79
chr6,139939355,139939356,MM1_HSA_GM12878_YY1_peaks_with_motif_1418,19.35
chr6,141114103,141114104,MM1_HSA_GM12878_YY1_peaks_with_motif_1419,24.19
chr6,144723622,144723623,MM1_HSA_GM12878_YY1_peaks_with_motif_1420,23.04
chr6,146111147,146111148,MM1_HSA_GM12878_YY1_peaks_with_motif_1421,17.9
chr6,147222744,147222745,MM1_HSA_GM12878_YY1_peaks_with_motif_1422,11.63
chr6,148566814,148566815,MM1_HSA_GM12878_YY1_peaks_with_motif_1423,11.98
chr6,149081498,149081499,MM1_HSA_GM12878_YY1_peaks_with_motif_1424,9.1
chr6,149392567,149392568,MM1_HSA_GM12878_YY1_peaks_with_motif_1425,28.51
chr6,151178577,151178578,MM1_HSA_GM12878_YY1_peaks_with_motif_1426,16.11
chr6,151757932,151757933,MM1_HSA_GM12878_YY1_peaks_with_motif_1427,14.89
chr6,156245377,156245378,MM1_HSA_GM12878_YY1_peaks_with_motif_1428,14.32
chr6,157465448,157465449,MM1_HSA_GM12878_YY1_peaks_with_motif_1429,18.43
chr6,158013755,158013756,MM1_HSA_GM12878_YY1_peaks_with_motif_1430,14.22
chr6,166336116,166336117,MM1_HSA_GM12878_YY1_peaks_with_motif_1431,12.44
chr7,2354592,2354593,MM1_HSA_GM12878_YY1_peaks_with_motif_1432,9.54
chr7,7721484,7721485,MM1_HSA_GM12878_YY1_peaks_with_motif_1433,11.47
chr7,7819572,7819573,MM1_HSA_GM12878_YY1_peaks_with_motif_1434,15.48
chr7,7971311,7971312,MM1_HSA_GM12878_YY1_peaks_with_motif_1435,6.85
chr7,17297931,17297932,MM1_HSA_GM12878_YY1_peaks_with_motif_1436,8.17
chr7,17486653,17486654,MM1_HSA_GM12878_YY1_peaks_with_motif_1437,7.06
chr7,17910438,17910439,MM1_HSA_GM12878_YY1_peaks_with_motif_1438,16.13
chr7,20038780,20038781,MM1_HSA_GM12878_YY1_peaks_with_motif_1439,14.32
chr7,20213403,20213404,MM1_HSA_GM12878_YY1_peaks_with_motif_1440,11.95
chr7,20242098,20242099,MM1_HSA_GM12878_YY1_peaks_with_motif_1441,9.64
chr7,23595373,23595374,MM1_HSA_GM12878_YY1_peaks_with_motif_1442,5.75
chr7,25011020,25011021,MM1_HSA_GM12878_YY1_peaks_with_motif_1443,21.48
chr7,25893062,25893063,MM1_HSA_GM12878_YY1_peaks_with_motif_1444,13.09
chr7,26200064,26200065,MM1_HSA_GM12878_YY1_peaks_with_motif_1445,9.49
chr7,26203019,26203020,MM1_HSA_GM12878_YY1_peaks_with_motif_1446,9
chr7,26871603,26871604,MM1_HSA_GM12878_YY1_peaks_with_motif_1447,14.32
chr7,28572703,28572704,MM1_HSA_GM12878_YY1_peaks_with_motif_1448,11.81
chr7,29988570,29988571,MM1_HSA_GM12878_YY1_peaks_with_motif_1449,11.11
chr7,30215321,30215322,MM1_HSA_GM12878_YY1_peaks_with_motif_1450,10.12
chr7,35800874,35800875,MM1_HSA_GM12878_YY1_peaks_with_motif_1451,10.48
chr7,37912986,37912987,MM1_HSA_GM12878_YY1_peaks_with_motif_1452,21.94
chr7,39218096,39218097,MM1_HSA_GM12878_YY1_peaks_with_motif_1453,21.48
chr7,39880836,39880837,MM1_HSA_GM12878_YY1_peaks_with_motif_1454,21.48
chr7,41630939,41630940,MM1_HSA_GM12878_YY1_peaks_with_motif_1455,11.06
chr7,44490907,44490908,MM1_HSA_GM12878_YY1_peaks_with_motif_1456,21.15
chr7,44617750,44617751,MM1_HSA_GM12878_YY1_peaks_with_motif_1457,17.2
chr7,47204906,47204907,MM1_HSA_GM12878_YY1_peaks_with_motif_1458,11.44
chr7,55595633,55595634,MM1_HSA_GM12878_YY1_peaks_with_motif_1459,10.75
chr7,64556102,64556103,MM1_HSA_GM12878_YY1_peaks_with_motif_1460,17.9
chr7,67663064,67663065,MM1_HSA_GM12878_YY1_peaks_with_motif_1461,20.97
chr7,69651351,69651352,MM1_HSA_GM12878_YY1_peaks_with_motif_1462,13.87
chr7,69674194,69674195,MM1_HSA_GM12878_YY1_peaks_with_motif_1463,11.1
chr7,70650137,70650138,MM1_HSA_GM12878_YY1_peaks_with_motif_1464,15.48
chr7,70904245,70904246,MM1_HSA_GM12878_YY1_peaks_with_motif_1465,19.35
chr7,72829392,72829393,MM1_HSA_GM12878_YY1_peaks_with_motif_1466,9.43
chr7,73688526,73688527,MM1_HSA_GM12878_YY1_peaks_with_motif_1467,11.61
chr7,81583132,81583133,MM1_HSA_GM12878_YY1_peaks_with_motif_1468,20.47
chr7,90242588,90242589,MM1_HSA_GM12878_YY1_peaks_with_motif_1469,17.2
chr7,90631923,90631924,MM1_HSA_GM12878_YY1_peaks_with_motif_1470,14.66
chr7,92528809,92528810,MM1_HSA_GM12878_YY1_peaks_with_motif_1471,6.45
chr7,92844175,92844176,MM1_HSA_GM12878_YY1_peaks_with_motif_1472,9.84
chr7,92968738,92968739,MM1_HSA_GM12878_YY1_peaks_with_motif_1473,13.58
chr7,93073933,93073934,MM1_HSA_GM12878_YY1_peaks_with_motif_1474,21.48
chr7,94158060,94158061,MM1_HSA_GM12878_YY1_peaks_with_motif_1475,18.87
chr7,95867494,95867495,MM1_HSA_GM12878_YY1_peaks_with_motif_1476,17.49
chr7,99693828,99693829,MM1_HSA_GM12878_YY1_peaks_with_motif_1477,15.54
chr7,100874665,100874666,MM1_HSA_GM12878_YY1_peaks_with_motif_1478,10.92
chr7,101632857,101632858,MM1_HSA_GM12878_YY1_peaks_with_motif_1479,12.53
chr7,102055645,102055646,MM1_HSA_GM12878_YY1_peaks_with_motif_1480,18
chr7,103025519,103025520,MM1_HSA_GM12878_YY1_peaks_with_motif_1481,12.28
chr7,103149660,103149661,MM1_HSA_GM12878_YY1_peaks_with_motif_1482,6.45
chr7,105013991,105013992,MM1_HSA_GM12878_YY1_peaks_with_motif_1483,6.91
chr7,105015734,105015735,MM1_HSA_GM12878_YY1_peaks_with_motif_1484,8.18
chr7,106184186,106184187,MM1_HSA_GM12878_YY1_peaks_with_motif_1485,16.77
chr7,106609672,106609673,MM1_HSA_GM12878_YY1_peaks_with_motif_1486,13.23
chr7,108133828,108133829,MM1_HSA_GM12878_YY1_peaks_with_motif_1487,21.84
chr7,108237295,108237296,MM1_HSA_GM12878_YY1_peaks_with_motif_1488,15.05
chr7,114835558,114835559,MM1_HSA_GM12878_YY1_peaks_with_motif_1489,10.37
chr7,117632735,117632736,MM1_HSA_GM12878_YY1_peaks_with_motif_1490,21.48
chr7,120282134,120282135,MM1_HSA_GM12878_YY1_peaks_with_motif_1491,11.29
chr7,120289799,120289800,MM1_HSA_GM12878_YY1_peaks_with_motif_1492,16.13
chr7,120398484,120398485,MM1_HSA_GM12878_YY1_peaks_with_motif_1493,18.51
chr7,123624783,123624784,MM1_HSA_GM12878_YY1_peaks_with_motif_1494,18.65
chr7,124893643,124893644,MM1_HSA_GM12878_YY1_peaks_with_motif_1495,21.79
chr7,126706459,126706460,MM1_HSA_GM12878_YY1_peaks_with_motif_1496,15.05
chr7,129271911,129271912,MM1_HSA_GM12878_YY1_peaks_with_motif_1497,18.84
chr7,131329262,131329263,MM1_HSA_GM12878_YY1_peaks_with_motif_1498,16.31
chr7,131483696,131483697,MM1_HSA_GM12878_YY1_peaks_with_motif_1499,13.92
chr7,135160267,135160268,MM1_HSA_GM12878_YY1_peaks_with_motif_1500,7.53
chr7,138161777,138161778,MM1_HSA_GM12878_YY1_peaks_with_motif_1501,10.14
chr7,138171495,138171496,MM1_HSA_GM12878_YY1_peaks_with_motif_1502,9.56
chr7,139360943,139360944,MM1_HSA_GM12878_YY1_peaks_with_motif_1503,14.75
chr7,143003560,143003561,MM1_HSA_GM12878_YY1_peaks_with_motif_1504,20.36
chr7,152598948,152598949,MM1_HSA_GM12878_YY1_peaks_with_motif_1505,21.48
chr7,156923546,156923547,MM1_HSA_GM12878_YY1_peaks_with_motif_1506,11.33
chr8,11510307,11510308,MM1_HSA_GM12878_YY1_peaks_with_motif_1507,10.72
chr8,23230532,23230533,MM1_HSA_GM12878_YY1_peaks_with_motif_1508,14.32
chr8,27772785,27772786,MM1_HSA_GM12878_YY1_peaks_with_motif_1509,12.3
chr8,27775504,27775505,MM1_HSA_GM12878_YY1_peaks_with_motif_1510,7.59
chr8,28170212,28170213,MM1_HSA_GM12878_YY1_peaks_with_motif_1511,6.45
chr8,28879647,28879648,MM1_HSA_GM12878_YY1_peaks_with_motif_1512,10.32
chr8,29347406,29347407,MM1_HSA_GM12878_YY1_peaks_with_motif_1513,14.39
chr8,29416286,29416287,MM1_HSA_GM12878_YY1_peaks_with_motif_1514,12.17
chr8,30090897,30090898,MM1_HSA_GM12878_YY1_peaks_with_motif_1515,10.75
chr8,30157256,30157257,MM1_HSA_GM12878_YY1_peaks_with_motif_1516,11.01
chr8,38380899,38380900,MM1_HSA_GM12878_YY1_peaks_with_motif_1517,9.22
chr8,38906702,38906703,MM1_HSA_GM12878_YY1_peaks_with_motif_1518,9.97
chr8,39672303,39672304,MM1_HSA_GM12878_YY1_peaks_with_motif_1519,13.94
chr8,39685983,39685984,MM1_HSA_GM12878_YY1_peaks_with_motif_1520,17.9
chr8,42266789,42266790,MM1_HSA_GM12878_YY1_peaks_with_motif_1521,12.49
chr8,42509876,42509877,MM1_HSA_GM12878_YY1_peaks_with_motif_1522,16.13
chr8,42843296,42843297,MM1_HSA_GM12878_YY1_peaks_with_motif_1523,12.62
chr8,48082881,48082882,MM1_HSA_GM12878_YY1_peaks_with_motif_1524,11.13
chr8,51020840,51020841,MM1_HSA_GM12878_YY1_peaks_with_motif_1525,25.06
chr8,53761725,53761726,MM1_HSA_GM12878_YY1_peaks_with_motif_1526,23.04
chr8,55834989,55834990,MM1_HSA_GM12878_YY1_peaks_with_motif_1527,14.32
chr8,55843672,55843673,MM1_HSA_GM12878_YY1_peaks_with_motif_1528,11.83
chr8,56209125,56209126,MM1_HSA_GM12878_YY1_peaks_with_motif_1529,8.9
chr8,58361249,58361250,MM1_HSA_GM12878_YY1_peaks_with_motif_1530,12.53
chr8,62971157,62971158,MM1_HSA_GM12878_YY1_peaks_with_motif_1531,16.11
chr8,63169872,63169873,MM1_HSA_GM12878_YY1_peaks_with_motif_1532,12.9
chr8,63976393,63976394,MM1_HSA_GM12878_YY1_peaks_with_motif_1533,20.13
chr8,66615479,66615480,MM1_HSA_GM12878_YY1_peaks_with_motif_1534,16.5
chr8,67678609,67678610,MM1_HSA_GM12878_YY1_peaks_with_motif_1535,14.34
chr8,69761312,69761313,MM1_HSA_GM12878_YY1_peaks_with_motif_1536,18.06
chr8,69818059,69818060,MM1_HSA_GM12878_YY1_peaks_with_motif_1537,15.48
chr8,70517168,70517169,MM1_HSA_GM12878_YY1_peaks_with_motif_1538,22.85
chr8,71775115,71775116,MM1_HSA_GM12878_YY1_peaks_with_motif_1539,7.89
chr8,71998218,71998219,MM1_HSA_GM12878_YY1_peaks_with_motif_1540,13.06
chr8,72964676,72964677,MM1_HSA_GM12878_YY1_peaks_with_motif_1541,22.58
chr8,73063565,73063566,MM1_HSA_GM12878_YY1_peaks_with_motif_1542,5.73
chr8,75462359,75462360,MM1_HSA_GM12878_YY1_peaks_with_motif_1543,19.69
chr8,77335476,77335477,MM1_HSA_GM12878_YY1_peaks_with_motif_1544,19.69
chr8,78800222,78800223,MM1_HSA_GM12878_YY1_peaks_with_motif_1545,16.54
chr8,81016485,81016486,MM1_HSA_GM12878_YY1_peaks_with_motif_1546,22.03
chr8,81106824,81106825,MM1_HSA_GM12878_YY1_peaks_with_motif_1547,13.86
chr8,81180721,81180722,MM1_HSA_GM12878_YY1_peaks_with_motif_1548,19.85
chr8,85221708,85221709,MM1_HSA_GM12878_YY1_peaks_with_motif_1549,23.39
chr8,89729142,89729143,MM1_HSA_GM12878_YY1_peaks_with_motif_1550,15.62
chr8,94220539,94220540,MM1_HSA_GM12878_YY1_peaks_with_motif_1551,13.89
chr8,97645421,97645422,MM1_HSA_GM12878_YY1_peaks_with_motif_1552,15.09
chr8,98383940,98383941,MM1_HSA_GM12878_YY1_peaks_with_motif_1553,10.32
chr8,98956532,98956533,MM1_HSA_GM12878_YY1_peaks_with_motif_1554,13.46
chr8,99036739,99036740,MM1_HSA_GM12878_YY1_peaks_with_motif_1555,11.98
chr8,100501824,100501825,MM1_HSA_GM12878_YY1_peaks_with_motif_1556,12.44
chr8,100580628,100580629,MM1_HSA_GM12878_YY1_peaks_with_motif_1557,12.53
chr8,101908913,101908914,MM1_HSA_GM12878_YY1_peaks_with_motif_1558,10.08
chr8,102194949,102194950,MM1_HSA_GM12878_YY1_peaks_with_motif_1559,15.64
chr8,102885126,102885127,MM1_HSA_GM12878_YY1_peaks_with_motif_1560,6.74
chr8,102925922,102925923,MM1_HSA_GM12878_YY1_peaks_with_motif_1561,17.41
chr8,104736631,104736632,MM1_HSA_GM12878_YY1_peaks_with_motif_1562,16.11
chr8,106095055,106095056,MM1_HSA_GM12878_YY1_peaks_with_motif_1563,17.9
chr8,108248721,108248722,MM1_HSA_GM12878_YY1_peaks_with_motif_1564,12.72
chr8,109643319,109643320,MM1_HSA_GM12878_YY1_peaks_with_motif_1565,7.04
chr8,110874759,110874760,MM1_HSA_GM12878_YY1_peaks_with_motif_1566,15.55
chr8,112003498,112003499,MM1_HSA_GM12878_YY1_peaks_with_motif_1567,17.74
chr8,113602309,113602310,MM1_HSA_GM12878_YY1_peaks_with_motif_1568,14.19
chr8,115219085,115219086,MM1_HSA_GM12878_YY1_peaks_with_motif_1569,18.11
chr8,118563933,118563934,MM1_HSA_GM12878_YY1_peaks_with_motif_1570,11.47
chr8,118820952,118820953,MM1_HSA_GM12878_YY1_peaks_with_motif_1571,15.77
chr8,119873799,119873800,MM1_HSA_GM12878_YY1_peaks_with_motif_1572,12.9
chr8,124450722,124450723,MM1_HSA_GM12878_YY1_peaks_with_motif_1573,23.23
chr8,124848159,124848160,MM1_HSA_GM12878_YY1_peaks_with_motif_1574,34
