chr,start,end,id,tag_fold_change
chr9,19514057,19514058,MM1_HSA_H1-hESC_YY1_peaks_with_motif_298,12.13601
chr9,19801100,19801101,MM1_HSA_H1-hESC_YY1_peaks_with_motif_299,12.38675
chr9,20658792,20658793,MM1_HSA_H1-hESC_YY1_peaks_with_motif_300,27.88607
chr9,21727595,21727596,MM1_HSA_H1-hESC_YY1_peaks_with_motif_301,16.35553
chr9,21813191,21813192,MM1_HSA_H1-hESC_YY1_peaks_with_motif_302,19.45002
chr9,21968768,21968769,MM1_HSA_H1-hESC_YY1_peaks_with_motif_303,7.42887
chr9,26637361,26637362,MM1_HSA_H1-hESC_YY1_peaks_with_motif_304,6.01612
chr9,26936770,26936771,MM1_HSA_H1-hESC_YY1_peaks_with_motif_305,18.06424
chr9,27477120,27477121,MM1_HSA_H1-hESC_YY1_peaks_with_motif_306,11.46732
chr9,28311476,28311477,MM1_HSA_H1-hESC_YY1_peaks_with_motif_307,10.33772
chr9,29214304,29214305,MM1_HSA_H1-hESC_YY1_peaks_with_motif_308,9.96272
chr10,6392661,6392662,MM1_HSA_H1-hESC_YY1_peaks_with_motif_309,11.66714
chr9,30852104,30852105,MM1_HSA_H1-hESC_YY1_peaks_with_motif_310,11.13537
chr9,31519202,31519203,MM1_HSA_H1-hESC_YY1_peaks_with_motif_311,12.38675
chr9,31616149,31616150,MM1_HSA_H1-hESC_YY1_peaks_with_motif_312,9.34642
chr9,31616860,31616861,MM1_HSA_H1-hESC_YY1_peaks_with_motif_313,10.07183
chr9,32552339,32552340,MM1_HSA_H1-hESC_YY1_peaks_with_motif_314,91.48237
chr9,33290134,33290135,MM1_HSA_H1-hESC_YY1_peaks_with_motif_315,8.70829
chr9,33676793,33676794,MM1_HSA_H1-hESC_YY1_peaks_with_motif_316,19.34402
chr9,33778912,33778913,MM1_HSA_H1-hESC_YY1_peaks_with_motif_317,17.642
chr9,33817876,33817877,MM1_HSA_H1-hESC_YY1_peaks_with_motif_318,7.96064
chr9,34179067,34179068,MM1_HSA_H1-hESC_YY1_peaks_with_motif_319,37.96431
chr9,34612104,34612105,MM1_HSA_H1-hESC_YY1_peaks_with_motif_320,33.50459
chr9,34620548,34620549,MM1_HSA_H1-hESC_YY1_peaks_with_motif_321,9.82183
chr9,34929808,34929809,MM1_HSA_H1-hESC_YY1_peaks_with_motif_322,9.90516
chr10,7086084,7086085,MM1_HSA_H1-hESC_YY1_peaks_with_motif_323,10.08242
chr9,35668091,35668092,MM1_HSA_H1-hESC_YY1_peaks_with_motif_324,7.8277
chr9,35675914,35675915,MM1_HSA_H1-hESC_YY1_peaks_with_motif_325,17.17506
chr9,35812150,35812151,MM1_HSA_H1-hESC_YY1_peaks_with_motif_326,10.60664
chr9,35814979,35814980,MM1_HSA_H1-hESC_YY1_peaks_with_motif_327,13.31873
chr10,7260461,7260462,MM1_HSA_H1-hESC_YY1_peaks_with_motif_328,14.44616
chr9,36163707,36163708,MM1_HSA_H1-hESC_YY1_peaks_with_motif_329,12.10781
chr9,36559507,36559508,MM1_HSA_H1-hESC_YY1_peaks_with_motif_330,16.46894
chr9,36996390,36996391,MM1_HSA_H1-hESC_YY1_peaks_with_motif_331,8.28281
chr9,37029643,37029644,MM1_HSA_H1-hESC_YY1_peaks_with_motif_332,14.45567
chr10,7409807,7409808,MM1_HSA_H1-hESC_YY1_peaks_with_motif_333,10.17542
chr10,7411035,7411036,MM1_HSA_H1-hESC_YY1_peaks_with_motif_334,17.86555
chr9,38017477,38017478,MM1_HSA_H1-hESC_YY1_peaks_with_motif_335,22.49035
chr9,38170466,38170467,MM1_HSA_H1-hESC_YY1_peaks_with_motif_336,12.10786
chr9,38620983,38620984,MM1_HSA_H1-hESC_YY1_peaks_with_motif_337,19.13095
chr9,38708131,38708132,MM1_HSA_H1-hESC_YY1_peaks_with_motif_338,11.06792
chr9,39552659,39552660,MM1_HSA_H1-hESC_YY1_peaks_with_motif_339,15.12363
chr9,41358842,41358843,MM1_HSA_H1-hESC_YY1_peaks_with_motif_340,24.69424
chr9,62898139,62898140,MM1_HSA_H1-hESC_YY1_peaks_with_motif_341,21.23897
chr9,65386913,65386914,MM1_HSA_H1-hESC_YY1_peaks_with_motif_342,10.31715
chr9,68644113,68644114,MM1_HSA_H1-hESC_YY1_peaks_with_motif_343,31.939
chr9,69089263,69089264,MM1_HSA_H1-hESC_YY1_peaks_with_motif_344,10.87598
chr10,7623095,7623096,MM1_HSA_H1-hESC_YY1_peaks_with_motif_345,15.04559
chr9,69477101,69477102,MM1_HSA_H1-hESC_YY1_peaks_with_motif_346,22.10636
chr9,69546464,69546465,MM1_HSA_H1-hESC_YY1_peaks_with_motif_347,11.32321
chr9,69672230,69672231,MM1_HSA_H1-hESC_YY1_peaks_with_motif_348,9.37995
chr9,69759925,69759926,MM1_HSA_H1-hESC_YY1_peaks_with_motif_349,35.90168
chr10,7818520,7818521,MM1_HSA_H1-hESC_YY1_peaks_with_motif_350,58.47334
chr9,71604635,71604636,MM1_HSA_H1-hESC_YY1_peaks_with_motif_351,8.66437
chr10,7855470,7855471,MM1_HSA_H1-hESC_YY1_peaks_with_motif_352,10.08242
chr9,71963334,71963335,MM1_HSA_H1-hESC_YY1_peaks_with_motif_353,12.73067
chr9,72333944,72333945,MM1_HSA_H1-hESC_YY1_peaks_with_motif_354,20.44131
chr9,74281839,74281840,MM1_HSA_H1-hESC_YY1_peaks_with_motif_355,28.64647
chr9,75188147,75188148,MM1_HSA_H1-hESC_YY1_peaks_with_motif_356,10.86948
chr9,75198591,75198592,MM1_HSA_H1-hESC_YY1_peaks_with_motif_357,7.5384
chr9,76206982,76206983,MM1_HSA_H1-hESC_YY1_peaks_with_motif_358,13.75288
chr9,76246901,76246902,MM1_HSA_H1-hESC_YY1_peaks_with_motif_359,12.38675
chr9,76367607,76367608,MM1_HSA_H1-hESC_YY1_peaks_with_motif_360,10.03186
chr9,77511756,77511757,MM1_HSA_H1-hESC_YY1_peaks_with_motif_361,36.97552
chr9,78032350,78032351,MM1_HSA_H1-hESC_YY1_peaks_with_motif_362,19.04569
chr9,79085938,79085939,MM1_HSA_H1-hESC_YY1_peaks_with_motif_363,12.73067
chr9,79570532,79570533,MM1_HSA_H1-hESC_YY1_peaks_with_motif_364,15.94939
chr9,81523119,81523120,MM1_HSA_H1-hESC_YY1_peaks_with_motif_365,9.25656
chr9,82706873,82706874,MM1_HSA_H1-hESC_YY1_peaks_with_motif_366,10.66838
chr9,82811215,82811216,MM1_HSA_H1-hESC_YY1_peaks_with_motif_367,18.97955
chr9,83912363,83912364,MM1_HSA_H1-hESC_YY1_peaks_with_motif_368,10.89223
chr9,83979615,83979616,MM1_HSA_H1-hESC_YY1_peaks_with_motif_369,44.29285
chr9,84140694,84140695,MM1_HSA_H1-hESC_YY1_peaks_with_motif_370,21.23897
chr9,85359395,85359396,MM1_HSA_H1-hESC_YY1_peaks_with_motif_371,9.3734
chr9,85687797,85687798,MM1_HSA_H1-hESC_YY1_peaks_with_motif_372,10.93493
chr9,85723423,85723424,MM1_HSA_H1-hESC_YY1_peaks_with_motif_373,24.11701
chr9,86637672,86637673,MM1_HSA_H1-hESC_YY1_peaks_with_motif_374,13.46088
chr9,86856438,86856439,MM1_HSA_H1-hESC_YY1_peaks_with_motif_375,9.55595
chr9,87041903,87041904,MM1_HSA_H1-hESC_YY1_peaks_with_motif_376,26.41949
chr9,87410243,87410244,MM1_HSA_H1-hESC_YY1_peaks_with_motif_377,12.8853
chr10,9510880,9510881,MM1_HSA_H1-hESC_YY1_peaks_with_motif_378,9.25426
chr9,87909917,87909918,MM1_HSA_H1-hESC_YY1_peaks_with_motif_379,42.55174
chr9,88388891,88388892,MM1_HSA_H1-hESC_YY1_peaks_with_motif_380,11.62963
chr9,88466804,88466805,MM1_HSA_H1-hESC_YY1_peaks_with_motif_381,10.76497
chr9,88590839,88590840,MM1_HSA_H1-hESC_YY1_peaks_with_motif_382,12.40802
chr9,88673508,88673509,MM1_HSA_H1-hESC_YY1_peaks_with_motif_383,19.18176
chr9,91361869,91361870,MM1_HSA_H1-hESC_YY1_peaks_with_motif_384,44.94513
chr9,92098106,92098107,MM1_HSA_H1-hESC_YY1_peaks_with_motif_385,61.30811
chr10,10677695,10677696,MM1_HSA_H1-hESC_YY1_peaks_with_motif_386,16.36576
chr9,92670236,92670237,MM1_HSA_H1-hESC_YY1_peaks_with_motif_387,100.32823
chr9,92706684,92706685,MM1_HSA_H1-hESC_YY1_peaks_with_motif_388,9.9634
chr9,92878129,92878130,MM1_HSA_H1-hESC_YY1_peaks_with_motif_389,65.12574
chr9,93041329,93041330,MM1_HSA_H1-hESC_YY1_peaks_with_motif_390,14.60775
chr9,93085843,93085844,MM1_HSA_H1-hESC_YY1_peaks_with_motif_391,18.72608
chr9,93109314,93109315,MM1_HSA_H1-hESC_YY1_peaks_with_motif_392,9.29006
chr9,93184988,93184989,MM1_HSA_H1-hESC_YY1_peaks_with_motif_393,9.52258
chr9,93451280,93451281,MM1_HSA_H1-hESC_YY1_peaks_with_motif_394,14.32598
chr10,11055739,11055740,MM1_HSA_H1-hESC_YY1_peaks_with_motif_395,9.90516
chr1,16352414,16352415,MM1_HSA_H1-hESC_YY1_peaks_with_motif_396,26.91343
chr9,93576809,93576810,MM1_HSA_H1-hESC_YY1_peaks_with_motif_397,19.48648
chr9,93826431,93826432,MM1_HSA_H1-hESC_YY1_peaks_with_motif_398,9.01888
chr9,94095111,94095112,MM1_HSA_H1-hESC_YY1_peaks_with_motif_399,10.60469
chr9,94166375,94166376,MM1_HSA_H1-hESC_YY1_peaks_with_motif_400,21.64524
chr10,11166341,11166342,MM1_HSA_H1-hESC_YY1_peaks_with_motif_401,10.64781
chr9,95875955,95875956,MM1_HSA_H1-hESC_YY1_peaks_with_motif_402,58.47334
chr9,97053045,97053046,MM1_HSA_H1-hESC_YY1_peaks_with_motif_403,8.35947
chr9,97237675,97237676,MM1_HSA_H1-hESC_YY1_peaks_with_motif_404,11.07964
chr9,97238234,97238235,MM1_HSA_H1-hESC_YY1_peaks_with_motif_405,10.75243
chr9,97697289,97697290,MM1_HSA_H1-hESC_YY1_peaks_with_motif_406,16.80779
chr9,97854459,97854460,MM1_HSA_H1-hESC_YY1_peaks_with_motif_407,12.38947
chr9,97873584,97873585,MM1_HSA_H1-hESC_YY1_peaks_with_motif_408,14.84893
chr9,97983931,97983932,MM1_HSA_H1-hESC_YY1_peaks_with_motif_409,22.3025
chr9,97984547,97984548,MM1_HSA_H1-hESC_YY1_peaks_with_motif_410,15.25338
chr9,98203367,98203368,MM1_HSA_H1-hESC_YY1_peaks_with_motif_411,14.27748
chr9,98255858,98255859,MM1_HSA_H1-hESC_YY1_peaks_with_motif_412,105.32749
chr1,16367073,16367074,MM1_HSA_H1-hESC_YY1_peaks_with_motif_413,37.13874
chr10,11611780,11611781,MM1_HSA_H1-hESC_YY1_peaks_with_motif_414,47.74147
chr10,11737473,11737474,MM1_HSA_H1-hESC_YY1_peaks_with_motif_415,12.8964
chr9,99411681,99411682,MM1_HSA_H1-hESC_YY1_peaks_with_motif_416,8.08698
chr9,99498728,99498729,MM1_HSA_H1-hESC_YY1_peaks_with_motif_417,13.19257
chr9,99819898,99819899,MM1_HSA_H1-hESC_YY1_peaks_with_motif_418,51.74029
chr9,100192195,100192196,MM1_HSA_H1-hESC_YY1_peaks_with_motif_419,12.74126
chr9,100289580,100289581,MM1_HSA_H1-hESC_YY1_peaks_with_motif_420,11.46892
chr10,11853679,11853680,MM1_HSA_H1-hESC_YY1_peaks_with_motif_421,15.83399
chr9,100638006,100638007,MM1_HSA_H1-hESC_YY1_peaks_with_motif_422,14.15931
chr9,101398588,101398589,MM1_HSA_H1-hESC_YY1_peaks_with_motif_423,43.56975
chr9,101486516,101486517,MM1_HSA_H1-hESC_YY1_peaks_with_motif_424,16.81815
chr9,101537150,101537151,MM1_HSA_H1-hESC_YY1_peaks_with_motif_425,13.19637
chr9,101602356,101602357,MM1_HSA_H1-hESC_YY1_peaks_with_motif_426,6.58122
chr9,102223921,102223922,MM1_HSA_H1-hESC_YY1_peaks_with_motif_427,12.38947
chr9,103976247,103976248,MM1_HSA_H1-hESC_YY1_peaks_with_motif_428,7.69476
chr9,104206192,104206193,MM1_HSA_H1-hESC_YY1_peaks_with_motif_429,11.17977
chr10,12069032,12069033,MM1_HSA_H1-hESC_YY1_peaks_with_motif_430,17.68335
chr9,105088734,105088735,MM1_HSA_H1-hESC_YY1_peaks_with_motif_431,7.69476
chr9,105390033,105390034,MM1_HSA_H1-hESC_YY1_peaks_with_motif_432,9.95477
chr9,105582200,105582201,MM1_HSA_H1-hESC_YY1_peaks_with_motif_433,11.40125
chr9,105783033,105783034,MM1_HSA_H1-hESC_YY1_peaks_with_motif_434,14.05519
chr9,106921487,106921488,MM1_HSA_H1-hESC_YY1_peaks_with_motif_435,26.83842
chr9,107059393,107059394,MM1_HSA_H1-hESC_YY1_peaks_with_motif_436,16.10913
chr9,107283291,107283292,MM1_HSA_H1-hESC_YY1_peaks_with_motif_437,24.35458
chr9,107490124,107490125,MM1_HSA_H1-hESC_YY1_peaks_with_motif_438,14.4152
chr9,108131034,108131035,MM1_HSA_H1-hESC_YY1_peaks_with_motif_439,27.3543
chr10,12264365,12264366,MM1_HSA_H1-hESC_YY1_peaks_with_motif_440,16.6409
chr9,109013249,109013250,MM1_HSA_H1-hESC_YY1_peaks_with_motif_441,22.3025
chr9,109119928,109119929,MM1_HSA_H1-hESC_YY1_peaks_with_motif_442,27.17937
chr9,109665917,109665918,MM1_HSA_H1-hESC_YY1_peaks_with_motif_443,22.02112
chr9,109919110,109919111,MM1_HSA_H1-hESC_YY1_peaks_with_motif_444,11.45522
chr9,110161756,110161757,MM1_HSA_H1-hESC_YY1_peaks_with_motif_445,9.79785
chr9,111483484,111483485,MM1_HSA_H1-hESC_YY1_peaks_with_motif_446,11.66714
chr9,111661657,111661658,MM1_HSA_H1-hESC_YY1_peaks_with_motif_447,12.39198
chr9,111740909,111740910,MM1_HSA_H1-hESC_YY1_peaks_with_motif_448,12.0424
chr9,111760202,111760203,MM1_HSA_H1-hESC_YY1_peaks_with_motif_449,13.8048
chr9,112097916,112097917,MM1_HSA_H1-hESC_YY1_peaks_with_motif_450,7.87731
chr9,112653974,112653975,MM1_HSA_H1-hESC_YY1_peaks_with_motif_451,7.96663
chr9,112804162,112804163,MM1_HSA_H1-hESC_YY1_peaks_with_motif_452,14.05519
chr9,112903397,112903398,MM1_HSA_H1-hESC_YY1_peaks_with_motif_453,15.27246
chr9,112925590,112925591,MM1_HSA_H1-hESC_YY1_peaks_with_motif_454,12.74055
chr9,113056748,113056749,MM1_HSA_H1-hESC_YY1_peaks_with_motif_455,64.59397
chr9,113275560,113275561,MM1_HSA_H1-hESC_YY1_peaks_with_motif_456,12.85609
chr10,12766445,12766446,MM1_HSA_H1-hESC_YY1_peaks_with_motif_457,10.08242
chr9,113443609,113443610,MM1_HSA_H1-hESC_YY1_peaks_with_motif_458,10.60469
chr9,113604515,113604516,MM1_HSA_H1-hESC_YY1_peaks_with_motif_459,9.03845
chr9,113876702,113876703,MM1_HSA_H1-hESC_YY1_peaks_with_motif_460,12.1989
chr9,113944911,113944912,MM1_HSA_H1-hESC_YY1_peaks_with_motif_461,14.51382
chr9,113964119,113964120,MM1_HSA_H1-hESC_YY1_peaks_with_motif_462,10.77685
chr9,114845583,114845584,MM1_HSA_H1-hESC_YY1_peaks_with_motif_463,19.90955
chr10,12943595,12943596,MM1_HSA_H1-hESC_YY1_peaks_with_motif_464,15.47037
chr10,12949445,12949446,MM1_HSA_H1-hESC_YY1_peaks_with_motif_465,17.45123
chr9,117072039,117072040,MM1_HSA_H1-hESC_YY1_peaks_with_motif_466,16.70101
chr9,117114956,117114957,MM1_HSA_H1-hESC_YY1_peaks_with_motif_467,14.86834
chr10,13067621,13067622,MM1_HSA_H1-hESC_YY1_peaks_with_motif_468,10.2714
chr9,118222513,118222514,MM1_HSA_H1-hESC_YY1_peaks_with_motif_469,11.40125
chr9,118276423,118276424,MM1_HSA_H1-hESC_YY1_peaks_with_motif_470,16.321
chr9,118940695,118940696,MM1_HSA_H1-hESC_YY1_peaks_with_motif_471,12.91852
chr9,120580232,120580233,MM1_HSA_H1-hESC_YY1_peaks_with_motif_472,87.16543
chr9,120842905,120842906,MM1_HSA_H1-hESC_YY1_peaks_with_motif_473,47.66072
chr9,120877335,120877336,MM1_HSA_H1-hESC_YY1_peaks_with_motif_474,12.49285
chr9,121074976,121074977,MM1_HSA_H1-hESC_YY1_peaks_with_motif_475,38.97517
chr9,121122872,121122873,MM1_HSA_H1-hESC_YY1_peaks_with_motif_476,14.33657
chr9,121201877,121201878,MM1_HSA_H1-hESC_YY1_peaks_with_motif_477,53.68743
chr9,121370666,121370667,MM1_HSA_H1-hESC_YY1_peaks_with_motif_478,14.33657
chr9,121898539,121898540,MM1_HSA_H1-hESC_YY1_peaks_with_motif_479,10.11752
chr9,122093395,122093396,MM1_HSA_H1-hESC_YY1_peaks_with_motif_480,118.98156
chr9,122113173,122113174,MM1_HSA_H1-hESC_YY1_peaks_with_motif_481,11.74594
chr10,13348918,13348919,MM1_HSA_H1-hESC_YY1_peaks_with_motif_482,10.3536
chr9,122810498,122810499,MM1_HSA_H1-hESC_YY1_peaks_with_motif_483,16.5512
chr9,123434764,123434765,MM1_HSA_H1-hESC_YY1_peaks_with_motif_484,8.94739
chr9,123463010,123463011,MM1_HSA_H1-hESC_YY1_peaks_with_motif_485,10.11235
chr9,123657270,123657271,MM1_HSA_H1-hESC_YY1_peaks_with_motif_486,9.73634
chr9,124415417,124415418,MM1_HSA_H1-hESC_YY1_peaks_with_motif_487,51.3179
chr9,124480728,124480729,MM1_HSA_H1-hESC_YY1_peaks_with_motif_488,12.34773
chr9,124522630,124522631,MM1_HSA_H1-hESC_YY1_peaks_with_motif_489,16.97839
chr9,124593818,124593819,MM1_HSA_H1-hESC_YY1_peaks_with_motif_490,7.56182
chr9,124659361,124659362,MM1_HSA_H1-hESC_YY1_peaks_with_motif_491,15.78071
chr9,124839918,124839919,MM1_HSA_H1-hESC_YY1_peaks_with_motif_492,11.88254
chr9,125189700,125189701,MM1_HSA_H1-hESC_YY1_peaks_with_motif_493,27.03887
chr9,125410400,125410401,MM1_HSA_H1-hESC_YY1_peaks_with_motif_494,12.1989
chr9,125426129,125426130,MM1_HSA_H1-hESC_YY1_peaks_with_motif_495,31.21451
chr9,125524635,125524636,MM1_HSA_H1-hESC_YY1_peaks_with_motif_496,33.75208
chr9,125656292,125656293,MM1_HSA_H1-hESC_YY1_peaks_with_motif_497,9.73634
chr9,125748718,125748719,MM1_HSA_H1-hESC_YY1_peaks_with_motif_498,15.89432
chr10,13536898,13536899,MM1_HSA_H1-hESC_YY1_peaks_with_motif_499,11.9489
chr9,126338325,126338326,MM1_HSA_H1-hESC_YY1_peaks_with_motif_500,10.58941
chr9,126665280,126665281,MM1_HSA_H1-hESC_YY1_peaks_with_motif_501,26.70779
chr1,1574617,1574618,MM1_HSA_H1-hESC_YY1_peaks_with_motif_502,48.72426
chr9,127093552,127093553,MM1_HSA_H1-hESC_YY1_peaks_with_motif_503,10.16742
chr9,127214579,127214580,MM1_HSA_H1-hESC_YY1_peaks_with_motif_504,12.78052
chr9,127264795,127264796,MM1_HSA_H1-hESC_YY1_peaks_with_motif_505,13.38536
chr9,127451492,127451493,MM1_HSA_H1-hESC_YY1_peaks_with_motif_506,51.56882
chr9,127452454,127452455,MM1_HSA_H1-hESC_YY1_peaks_with_motif_507,8.28288
chr9,127715755,127715756,MM1_HSA_H1-hESC_YY1_peaks_with_motif_508,93.5387
chr10,13882602,13882603,MM1_HSA_H1-hESC_YY1_peaks_with_motif_509,14.43383
chr9,128322497,128322498,MM1_HSA_H1-hESC_YY1_peaks_with_motif_510,45.3661
chr9,128371376,128371377,MM1_HSA_H1-hESC_YY1_peaks_with_motif_511,42.06805
chr9,128412585,128412586,MM1_HSA_H1-hESC_YY1_peaks_with_motif_512,33.50632
chr9,128657024,128657025,MM1_HSA_H1-hESC_YY1_peaks_with_motif_513,82.58018
chr9,128733458,128733459,MM1_HSA_H1-hESC_YY1_peaks_with_motif_514,43.85501
chr9,128764594,128764595,MM1_HSA_H1-hESC_YY1_peaks_with_motif_515,20.69576
chr9,128829775,128829776,MM1_HSA_H1-hESC_YY1_peaks_with_motif_516,13.81539
chr9,128882073,128882074,MM1_HSA_H1-hESC_YY1_peaks_with_motif_517,36.27731
chr9,128947664,128947665,MM1_HSA_H1-hESC_YY1_peaks_with_motif_518,56.73359
chr9,129081146,129081147,MM1_HSA_H1-hESC_YY1_peaks_with_motif_519,29.30985
chr9,129111359,129111360,MM1_HSA_H1-hESC_YY1_peaks_with_motif_520,113.26832
chr9,129140112,129140113,MM1_HSA_H1-hESC_YY1_peaks_with_motif_521,19.39366
chr9,129146131,129146132,MM1_HSA_H1-hESC_YY1_peaks_with_motif_522,8.4558
chr10,14185907,14185908,MM1_HSA_H1-hESC_YY1_peaks_with_motif_523,17.82843
chr9,129331023,129331024,MM1_HSA_H1-hESC_YY1_peaks_with_motif_524,5.37621
chr9,129562087,129562088,MM1_HSA_H1-hESC_YY1_peaks_with_motif_525,10.98078
chr9,129738036,129738037,MM1_HSA_H1-hESC_YY1_peaks_with_motif_526,11.09868
chr9,129803101,129803102,MM1_HSA_H1-hESC_YY1_peaks_with_motif_527,109.51252
chr9,129824197,129824198,MM1_HSA_H1-hESC_YY1_peaks_with_motif_528,129.71971
chr9,129885823,129885824,MM1_HSA_H1-hESC_YY1_peaks_with_motif_529,15.18572
chr9,130053917,130053918,MM1_HSA_H1-hESC_YY1_peaks_with_motif_530,74.25269
chr9,130138580,130138581,MM1_HSA_H1-hESC_YY1_peaks_with_motif_531,10.87401
chr10,14424469,14424470,MM1_HSA_H1-hESC_YY1_peaks_with_motif_532,11.39897
chr9,130693615,130693616,MM1_HSA_H1-hESC_YY1_peaks_with_motif_533,48.80363
chr9,130713062,130713063,MM1_HSA_H1-hESC_YY1_peaks_with_motif_534,49.04658
chr9,131110282,131110283,MM1_HSA_H1-hESC_YY1_peaks_with_motif_535,6.68757
chr9,131358792,131358793,MM1_HSA_H1-hESC_YY1_peaks_with_motif_536,10.08242
chr9,131702010,131702011,MM1_HSA_H1-hESC_YY1_peaks_with_motif_537,10.41751
chr9,131837506,131837507,MM1_HSA_H1-hESC_YY1_peaks_with_motif_538,9.64021
chr9,132079886,132079887,MM1_HSA_H1-hESC_YY1_peaks_with_motif_539,34.34118
chr9,132166835,132166836,MM1_HSA_H1-hESC_YY1_peaks_with_motif_540,10.31227
chr9,132170013,132170014,MM1_HSA_H1-hESC_YY1_peaks_with_motif_541,17.60491
chr9,132944600,132944601,MM1_HSA_H1-hESC_YY1_peaks_with_motif_542,92.45354
chr10,14878885,14878886,MM1_HSA_H1-hESC_YY1_peaks_with_motif_543,57.15703
chr9,133559060,133559061,MM1_HSA_H1-hESC_YY1_peaks_with_motif_544,16.18717
chr9,133782324,133782325,MM1_HSA_H1-hESC_YY1_peaks_with_motif_545,9.01888
chr9,134067517,134067518,MM1_HSA_H1-hESC_YY1_peaks_with_motif_546,9.72791
chr9,134136780,134136781,MM1_HSA_H1-hESC_YY1_peaks_with_motif_547,10.08242
chr9,134544538,134544539,MM1_HSA_H1-hESC_YY1_peaks_with_motif_548,10.86801
chr9,135190036,135190037,MM1_HSA_H1-hESC_YY1_peaks_with_motif_549,30.36889
chr9,135421398,135421399,MM1_HSA_H1-hESC_YY1_peaks_with_motif_550,19.90955
chr9,135499849,135499850,MM1_HSA_H1-hESC_YY1_peaks_with_motif_551,17.2507
chr9,135907115,135907116,MM1_HSA_H1-hESC_YY1_peaks_with_motif_552,13.07384
chr9,136052245,136052246,MM1_HSA_H1-hESC_YY1_peaks_with_motif_553,7.69476
chr9,136245795,136245796,MM1_HSA_H1-hESC_YY1_peaks_with_motif_554,45.64108
chr9,136363775,136363776,MM1_HSA_H1-hESC_YY1_peaks_with_motif_555,102.06776
chr9,136410676,136410677,MM1_HSA_H1-hESC_YY1_peaks_with_motif_556,59.18237
chr9,136483044,136483045,MM1_HSA_H1-hESC_YY1_peaks_with_motif_557,56.16568
chr9,136723420,136723421,MM1_HSA_H1-hESC_YY1_peaks_with_motif_558,10.00878
chr9,136773487,136773488,MM1_HSA_H1-hESC_YY1_peaks_with_motif_559,17.25705
chr9,136807956,136807957,MM1_HSA_H1-hESC_YY1_peaks_with_motif_560,57.93098
chr9,136847277,136847278,MM1_HSA_H1-hESC_YY1_peaks_with_motif_561,20.17543
chr9,136849464,136849465,MM1_HSA_H1-hESC_YY1_peaks_with_motif_562,22.6348
chr10,15878253,15878254,MM1_HSA_H1-hESC_YY1_peaks_with_motif_563,15.93187
chr9,137086623,137086624,MM1_HSA_H1-hESC_YY1_peaks_with_motif_564,13.36926
chr9,137129717,137129718,MM1_HSA_H1-hESC_YY1_peaks_with_motif_565,21.36438
chr9,137188573,137188574,MM1_HSA_H1-hESC_YY1_peaks_with_motif_566,40.33488
chr9,137200712,137200713,MM1_HSA_H1-hESC_YY1_peaks_with_motif_567,32.14022
chr9,137241343,137241344,MM1_HSA_H1-hESC_YY1_peaks_with_motif_568,23.35176
chr9,137255491,137255492,MM1_HSA_H1-hESC_YY1_peaks_with_motif_569,9.90516
chr9,137665874,137665875,MM1_HSA_H1-hESC_YY1_peaks_with_motif_570,14.51041
chr9,137667462,137667463,MM1_HSA_H1-hESC_YY1_peaks_with_motif_571,8.44498
chrX,2812774,2812775,MM1_HSA_H1-hESC_YY1_peaks_with_motif_572,10.31715
chrX,3592396,3592397,MM1_HSA_H1-hESC_YY1_peaks_with_motif_573,24.97193
chrX,3789080,3789081,MM1_HSA_H1-hESC_YY1_peaks_with_motif_574,10.05148
chrX,7018019,7018020,MM1_HSA_H1-hESC_YY1_peaks_with_motif_575,7.29593
chrX,7148099,7148100,MM1_HSA_H1-hESC_YY1_peaks_with_motif_576,12.8964
chrX,7593758,7593759,MM1_HSA_H1-hESC_YY1_peaks_with_motif_577,12.99656
chrX,8724586,8724587,MM1_HSA_H1-hESC_YY1_peaks_with_motif_578,19.51849
chrX,8783183,8783184,MM1_HSA_H1-hESC_YY1_peaks_with_motif_579,23.63192
chrX,10119661,10119662,MM1_HSA_H1-hESC_YY1_peaks_with_motif_580,8.84163
chrX,12974112,12974113,MM1_HSA_H1-hESC_YY1_peaks_with_motif_581,12.1989
chrX,12978502,12978503,MM1_HSA_H1-hESC_YY1_peaks_with_motif_582,11.50047
chrX,13138888,13138889,MM1_HSA_H1-hESC_YY1_peaks_with_motif_583,10.6036
chrX,13202060,13202061,MM1_HSA_H1-hESC_YY1_peaks_with_motif_584,24.55577
chrX,13653035,13653036,MM1_HSA_H1-hESC_YY1_peaks_with_motif_585,12.91852
chrX,13689133,13689134,MM1_HSA_H1-hESC_YY1_peaks_with_motif_586,21.26073
chrX,13725068,13725069,MM1_HSA_H1-hESC_YY1_peaks_with_motif_587,12.61748
chrX,14032561,14032562,MM1_HSA_H1-hESC_YY1_peaks_with_motif_588,10.2714
chr10,16751424,16751425,MM1_HSA_H1-hESC_YY1_peaks_with_motif_589,15.61672
chrX,15675728,15675729,MM1_HSA_H1-hESC_YY1_peaks_with_motif_590,28.16254
chrX,15790508,15790509,MM1_HSA_H1-hESC_YY1_peaks_with_motif_591,31.82958
chrX,15909867,15909868,MM1_HSA_H1-hESC_YY1_peaks_with_motif_592,14.41719
chrX,17361712,17361713,MM1_HSA_H1-hESC_YY1_peaks_with_motif_593,10.07183
chrX,18104320,18104321,MM1_HSA_H1-hESC_YY1_peaks_with_motif_594,11.40125
